Native,Unicode,Bytes,Description,Sentiment.score
📂,U+1F4C2,\xF0\x9F\x93\x82,OPEN FILE FOLDER,#N/A
📃,U+1F4C3,\xF0\x9F\x93\x83,PAGE WITH CURL,0.4
📄,U+1F4C4,\xF0\x9F\x93\x84,PAGE FACING UP,0.667
📅,U+1F4C5,\xF0\x9F\x93\x85,CALENDAR,0.167
📆,U+1F4C6,\xF0\x9F\x93\x86,TEAR-OFF CALENDAR,#N/A
📇,U+1F4C7,\xF0\x9F\x93\x87,CARD INDEX,#N/A
📈,U+1F4C8,\xF0\x9F\x93\x88,CHART WITH UPWARDS TREND,#N/A
📉,U+1F4C9,\xF0\x9F\x93\x89,CHART WITH DOWNWARDS TREND,#N/A
📊,U+1F4CA,\xF0\x9F\x93\x8A,BAR CHART,#N/A
📋,U+1F4CB,\xF0\x9F\x93\x8B,CLIPBOARD,#N/A
📌,U+1F4CC,\xF0\x9F\x93\x8C,PUSHPIN,-0.4
📍,U+1F4CD,\xF0\x9F\x93\x8D,ROUND PUSHPIN,0.111
📎,U+1F4CE,\xF0\x9F\x93\x8E,PAPERCLIP,#N/A
📏,U+1F4CF,\xF0\x9F\x93\x8F,STRAIGHT RULER,#N/A
📐,U+1F4D0,\xF0\x9F\x93\x90,TRIANGULAR RULER,#N/A
📑,U+1F4D1,\xF0\x9F\x93\x91,BOOKMARK TABS,#N/A
📒,U+1F4D2,\xF0\x9F\x93\x92,LEDGER,0.038
📓,U+1F4D3,\xF0\x9F\x93\x93,NOTEBOOK,0.182
📔,U+1F4D4,\xF0\x9F\x93\x94,NOTEBOOK WITH DECORATIVE COVER,#N/A
📕,U+1F4D5,\xF0\x9F\x93\x95,CLOSED BOOK,0.182
📖,U+1F4D6,\xF0\x9F\x93\x96,OPEN BOOK,0.169
📗,U+1F4D7,\xF0\x9F\x93\x97,GREEN BOOK,0.125
📘,U+1F4D8,\xF0\x9F\x93\x98,BLUE BOOK,#N/A
📙,U+1F4D9,\xF0\x9F\x93\x99,ORANGE BOOK,#N/A
📚,U+1F4DA,\xF0\x9F\x93\x9A,BOOKS,0.336
📛,U+1F4DB,\xF0\x9F\x93\x9B,NAME BADGE,#N/A
📜,U+1F4DC,\xF0\x9F\x93\x9C,SCROLL,#N/A
📝,U+1F4DD,\xF0\x9F\x93\x9D,MEMO,0.231
📞,U+1F4DE,\xF0\x9F\x93\x9E,TELEPHONE RECEIVER,0.4
📟,U+1F4DF,\xF0\x9F\x93\x9F,PAGER,#N/A
📠,U+1F4E0,\xF0\x9F\x93\xA0,FAX MACHINE,#N/A
📡,U+1F4E1,\xF0\x9F\x93\xA1,SATELLITE ANTENNA,0.222
📢,U+1F4E2,\xF0\x9F\x93\xA2,PUBLIC ADDRESS LOUDSPEAKER,0.421
📣,U+1F4E3,\xF0\x9F\x93\xA3,CHEERING MEGAPHONE,0.364
📤,U+1F4E4,\xF0\x9F\x93\xA4,OUTBOX TRAY,#N/A
📥,U+1F4E5,\xF0\x9F\x93\xA5,INBOX TRAY,0
📦,U+1F4E6,\xF0\x9F\x93\xA6,PACKAGE,#N/A
📧,U+1F4E7,\xF0\x9F\x93\xA7,E-MAIL SYMBOL,#N/A
📨,U+1F4E8,\xF0\x9F\x93\xA8,INCOMING ENVELOPE,#N/A
📩,U+1F4E9,\xF0\x9F\x93\xA9,ENVELOPE WITH DOWNWARDS ARROW ABOVE,#N/A
📪,U+1F4EA,\xF0\x9F\x93\xAA,CLOSED MAILBOX WITH LOWERED FLAG,#N/A
📫,U+1F4EB,\xF0\x9F\x93\xAB,CLOSED MAILBOX WITH RAISED FLAG,#N/A
📮,U+1F4EE,\xF0\x9F\x93\xAE,POSTBOX,#N/A
📰,U+1F4F0,\xF0\x9F\x93\xB0,NEWSPAPER,0.25
📱,U+1F4F1,\xF0\x9F\x93\xB1,MOBILE PHONE,0.308
📲,U+1F4F2,\xF0\x9F\x93\xB2,MOBILE PHONE WITH RIGHTWARDS ARROW AT LEFT,0.239
📳,U+1F4F3,\xF0\x9F\x93\xB3,VIBRATION MODE,#N/A
📴,U+1F4F4,\xF0\x9F\x93\xB4,MOBILE PHONE OFF,0.615
📶,U+1F4F6,\xF0\x9F\x93\xB6,ANTENNA WITH BARS,0.25
📷,U+1F4F7,\xF0\x9F\x93\xB7,CAMERA,0.43
📹,U+1F4F9,\xF0\x9F\x93\xB9,VIDEO CAMERA,0.429
📺,U+1F4FA,\xF0\x9F\x93\xBA,TELEVISION,0.375
📻,U+1F4FB,\xF0\x9F\x93\xBB,RADIO,0.308
📼,U+1F4FC,\xF0\x9F\x93\xBC,VIDEOCASSETTE,#N/A
🔃,U+1F503,\xF0\x9F\x94\x83,CLOCKWISE DOWNWARDS AND UPWARDS OPEN CIRCLE ARROWS,#N/A
🔊,U+1F50A,\xF0\x9F\x94\x8A,SPEAKER WITH THREE SOUND WAVES,0.404
🔋,U+1F50B,\xF0\x9F\x94\x8B,BATTERY,-0.486
🔌,U+1F50C,\xF0\x9F\x94\x8C,ELECTRIC PLUG,-0.091
🔍,U+1F50D,\xF0\x9F\x94\x8D,LEFT-POINTING MAGNIFYING GLASS,#N/A
🔎,U+1F50E,\xF0\x9F\x94\x8E,RIGHT-POINTING MAGNIFYING GLASS,#N/A
🔏,U+1F50F,\xF0\x9F\x94\x8F,LOCK WITH INK PEN,#N/A
🔐,U+1F510,\xF0\x9F\x94\x90,CLOSED LOCK WITH KEY,0.333
🔑,U+1F511,\xF0\x9F\x94\x91,KEY,#N/A
🔒,U+1F512,\xF0\x9F\x94\x92,LOCK,0.182
🔓,U+1F513,\xF0\x9F\x94\x93,OPEN LOCK,0.083
🔔,U+1F514,\xF0\x9F\x94\x94,BELL,0.769
🔖,U+1F516,\xF0\x9F\x94\x96,BOOKMARK,#N/A
🔗,U+1F517,\xF0\x9F\x94\x97,LINK SYMBOL,#N/A
🔘,U+1F518,\xF0\x9F\x94\x98,RADIO BUTTON,#N/A
🔙,U+1F519,\xF0\x9F\x94\x99,BACK WITH LEFTWARDS ARROW ABOVE,0.192
🔚,U+1F51A,\xF0\x9F\x94\x9A,END WITH LEFTWARDS ARROW ABOVE,0.333
🔛,U+1F51B,\xF0\x9F\x94\x9B,ON WITH EXCLAMATION MARK WITH LEFT RIGHT ARROW ABOVE,0.4
🔜,U+1F51C,\xF0\x9F\x94\x9C,SOON WITH RIGHTWARDS ARROW ABOVE,0.273
🔝,U+1F51D,\xF0\x9F\x94\x9D,TOP WITH UPWARDS ARROW ABOVE,0.474
🔞,U+1F51E,\xF0\x9F\x94\x9E,NO ONE UNDER EIGHTEEN SYMBOL,-0.038
🔟,U+1F51F,\xF0\x9F\x94\x9F,KEYCAP TEN,#N/A
🔠,U+1F520,\xF0\x9F\x94\xA0,INPUT SYMBOL FOR LATIN CAPITAL LETTERS,#N/A
🔡,U+1F521,\xF0\x9F\x94\xA1,INPUT SYMBOL FOR LATIN SMALL LETTERS,#N/A
🔢,U+1F522,\xF0\x9F\x94\xA2,INPUT SYMBOL FOR NUMBERS,#N/A
🔣,U+1F523,\xF0\x9F\x94\xA3,INPUT SYMBOL FOR SYMBOLS,#N/A
🔤,U+1F524,\xF0\x9F\x94\xA4,INPUT SYMBOL FOR LATIN LETTERS,#N/A
🔥,U+1F525,\xF0\x9F\x94\xA5,FIRE,0.139
🔦,U+1F526,\xF0\x9F\x94\xA6,ELECTRIC TORCH,0
🔧,U+1F527,\xF0\x9F\x94\xA7,WRENCH,-0.375
🔨,U+1F528,\xF0\x9F\x94\xA8,HAMMER,-0.105
🔩,U+1F529,\xF0\x9F\x94\xA9,NUT AND BOLT,0.125
🔪,U+1F52A,\xF0\x9F\x94\xAA,HOCHO,0.07
🔫,U+1F52B,\xF0\x9F\x94\xAB,PISTOL,-0.194
🔮,U+1F52E,\xF0\x9F\x94\xAE,CRYSTAL BALL,0.267
🔯,U+1F52F,\xF0\x9F\x94\xAF,SIX POINTED STAR WITH MIDDLE DOT,#N/A
🔰,U+1F530,\xF0\x9F\x94\xB0,JAPANESE SYMBOL FOR BEGINNER,#N/A
🔱,U+1F531,\xF0\x9F\x94\xB1,TRIDENT EMBLEM,0.067
🔲,U+1F532,\xF0\x9F\x94\xB2,BLACK SQUARE BUTTON,#N/A
🔳,U+1F533,\xF0\x9F\x94\xB3,WHITE SQUARE BUTTON,#N/A
🔴,U+1F534,\xF0\x9F\x94\xB4,LARGE RED CIRCLE,0.396
🔵,U+1F535,\xF0\x9F\x94\xB5,LARGE BLUE CIRCLE,0.306
🔶,U+1F536,\xF0\x9F\x94\xB6,LARGE ORANGE DIAMOND,0.25
🔷,U+1F537,\xF0\x9F\x94\xB7,LARGE BLUE DIAMOND,0.167
🔸,U+1F538,\xF0\x9F\x94\xB8,SMALL ORANGE DIAMOND,0.2
🔹,U+1F539,\xF0\x9F\x94\xB9,SMALL BLUE DIAMOND,0.133
🔺,U+1F53A,\xF0\x9F\x94\xBA,UP-POINTING RED TRIANGLE,#N/A
🔻,U+1F53B,\xF0\x9F\x94\xBB,DOWN-POINTING RED TRIANGLE,#N/A
🔼,U+1F53C,\xF0\x9F\x94\xBC,UP-POINTING SMALL RED TRIANGLE,#N/A
🔽,U+1F53D,\xF0\x9F\x94\xBD,DOWN-POINTING SMALL RED TRIANGLE,#N/A
🕐,U+1F550,\xF0\x9F\x95\x90,CLOCK FACE ONE OCLOCK,#N/A
🕑,U+1F551,\xF0\x9F\x95\x91,CLOCK FACE TWO OCLOCK,#N/A
🕒,U+1F552,\xF0\x9F\x95\x92,CLOCK FACE THREE OCLOCK,#N/A
🕓,U+1F553,\xF0\x9F\x95\x93,CLOCK FACE FOUR OCLOCK,#N/A
🕔,U+1F554,\xF0\x9F\x95\x94,CLOCK FACE FIVE OCLOCK,#N/A
🕕,U+1F555,\xF0\x9F\x95\x95,CLOCK FACE SIX OCLOCK,#N/A
🕖,U+1F556,\xF0\x9F\x95\x96,CLOCK FACE SEVEN OCLOCK,#N/A
🕗,U+1F557,\xF0\x9F\x95\x97,CLOCK FACE EIGHT OCLOCK,#N/A
🕘,U+1F558,\xF0\x9F\x95\x98,CLOCK FACE NINE OCLOCK,#N/A
🕙,U+1F559,\xF0\x9F\x95\x99,CLOCK FACE TEN OCLOCK,#N/A
🕚,U+1F55A,\xF0\x9F\x95\x9A,CLOCK FACE ELEVEN OCLOCK,#N/A
🕛,U+1F55B,\xF0\x9F\x95\x9B,CLOCK FACE TWELVE OCLOCK,#N/A
🗻,U+1F5FB,\xF0\x9F\x97\xBB,MOUNT FUJI,0.571
🗼,U+1F5FC,\xF0\x9F\x97\xBC,TOKYO TOWER,0.522
🗽,U+1F5FD,\xF0\x9F\x97\xBD,STATUE OF LIBERTY,0.318
🗾,U+1F5FE,\xF0\x9F\x97\xBE,SILHOUETTE OF JAPAN,0.25
🗿,U+1F5FF,\xF0\x9F\x97\xBF,MOYAI,0.443
🌍,U+1F30D,\xF0\x9F\x8C\x8D,EARTH GLOBE EUROPE-AFRICA,0.592
🌎,U+1F30E,\xF0\x9F\x8C\x8E,EARTH GLOBE AMERICAS,0.319
🌐,U+1F310,\xF0\x9F\x8C\x90,GLOBE WITH MERIDIANS,#N/A
🌒,U+1F312,\xF0\x9F\x8C\x92,WAXING CRESCENT MOON SYMBOL,0.563
🌖,U+1F316,\xF0\x9F\x8C\x96,WANING GIBBOUS MOON SYMBOL,0.611
🌗,U+1F317,\xF0\x9F\x8C\x97,LAST QUARTER MOON SYMBOL,0.611
🌘,U+1F318,\xF0\x9F\x8C\x98,WANING CRESCENT MOON SYMBOL,0.579
🌚,U+1F31A,\xF0\x9F\x8C\x9A,NEW MOON WITH FACE,0.464
🌜,U+1F31C,\xF0\x9F\x8C\x9C,LAST QUARTER MOON WITH FACE,0.5
🌝,U+1F31D,\xF0\x9F\x8C\x9D,FULL MOON WITH FACE,0.189
🌞,U+1F31E,\xF0\x9F\x8C\x9E,SUN WITH FACE,0.558
🌲,U+1F332,\xF0\x9F\x8C\xB2,EVERGREEN TREE,0.385
🌳,U+1F333,\xF0\x9F\x8C\xB3,DECIDUOUS TREE,0.486
🍋,U+1F34B,\xF0\x9F\x8D\x8B,LEMON,0.244
🍐,U+1F350,\xF0\x9F\x8D\x90,PEAR,0.158
🍼,U+1F37C,\xF0\x9F\x8D\xBC,BABY BOTTLE,0.455
🏇,U+1F3C7,\xF0\x9F\x8F\x87,HORSE RACING,-0.1
🏉,U+1F3C9,\xF0\x9F\x8F\x89,RUGBY FOOTBALL,0.5
🏤,U+1F3E4,\xF0\x9F\x8F\xA4,EUROPEAN POST OFFICE,0.25
🐀,U+1F400,\xF0\x9F\x90\x80,RAT,0.143
🐁,U+1F401,\xF0\x9F\x90\x81,MOUSE,-0.25
🐂,U+1F402,\xF0\x9F\x90\x82,OX,0.143
🐃,U+1F403,\xF0\x9F\x90\x83,WATER BUFFALO,0
🐄,U+1F404,\xF0\x9F\x90\x84,COW,0.278
🐅,U+1F405,\xF0\x9F\x90\x85,TIGER,0.125
🐆,U+1F406,\xF0\x9F\x90\x86,LEOPARD,0.3
🐇,U+1F407,\xF0\x9F\x90\x87,RABBIT,0.231
🐈,U+1F408,\xF0\x9F\x90\x88,CAT,0.294
🐉,U+1F409,\xF0\x9F\x90\x89,DRAGON,0.154
🐊,U+1F40A,\xF0\x9F\x90\x8A,CROCODILE,0.077
🐋,U+1F40B,\xF0\x9F\x90\x8B,WHALE,0.2
🐏,U+1F40F,\xF0\x9F\x90\x8F,RAM,0.558
🐐,U+1F410,\xF0\x9F\x90\x90,GOAT,0.417
🐓,U+1F413,\xF0\x9F\x90\x93,ROOSTER,0.028
🐕,U+1F415,\xF0\x9F\x90\x95,DOG,0.231
🐖,U+1F416,\xF0\x9F\x90\x96,PIG,0.15
🐪,U+1F42A,\xF0\x9F\x90\xAA,DROMEDARY CAMEL,0.563
👥,U+1F465,\xF0\x9F\x91\xA5,BUSTS IN SILHOUETTE,0.222
👬,U+1F46C,\xF0\x9F\x91\xAC,TWO MEN HOLDING HANDS,-0.059
👭,U+1F46D,\xF0\x9F\x91\xAD,TWO WOMEN HOLDING HANDS,0.463
💭,U+1F4AD,\xF0\x9F\x92\xAD,THOUGHT BALLOON,0.206
💶,U+1F4B6,\xF0\x9F\x92\xB6,BANKNOTE WITH EURO SIGN,0
💷,U+1F4B7,\xF0\x9F\x92\xB7,BANKNOTE WITH POUND SIGN,0.4
📬,U+1F4EC,\xF0\x9F\x93\xAC,OPEN MAILBOX WITH RAISED FLAG,#N/A
📭,U+1F4ED,\xF0\x9F\x93\xAD,OPEN MAILBOX WITH LOWERED FLAG,#N/A
📯,U+1F4EF,\xF0\x9F\x93\xAF,POSTAL HORN,-0.125
📵,U+1F4F5,\xF0\x9F\x93\xB5,NO MOBILE PHONES,0.111
🔀,U+1F500,\xF0\x9F\x94\x80,TWISTED RIGHTWARDS ARROWS,#N/A
🔁,U+1F501,\xF0\x9F\x94\x81,CLOCKWISE RIGHTWARDS AND LEFTWARDS OPEN CIRCLE ARROWS,#N/A
🔂,U+1F502,\xF0\x9F\x94\x82,CLOCKWISE RIGHTWARDS AND LEFTWARDS OPEN CIRCLE ARROWS WITH CIRCLED ONE OVERLAY,#N/A
🔄,U+1F504,\xF0\x9F\x94\x84,ANTICLOCKWISE DOWNWARDS AND UPWARDS OPEN CIRCLE ARROWS,0
🔅,U+1F505,\xF0\x9F\x94\x85,LOW BRIGHTNESS SYMBOL,0.833
🔆,U+1F506,\xF0\x9F\x94\x86,HIGH BRIGHTNESS SYMBOL,0.55
🔇,U+1F507,\xF0\x9F\x94\x87,SPEAKER WITH CANCELLATION STROKE,#N/A
🔉,U+1F509,\xF0\x9F\x94\x89,SPEAKER WITH ONE SOUND WAVE,#N/A
🔕,U+1F515,\xF0\x9F\x94\x95,BELL WITH CANCELLATION STROKE,#N/A
🔬,U+1F52C,\xF0\x9F\x94\xAC,MICROSCOPE,#N/A
🔭,U+1F52D,\xF0\x9F\x94\xAD,TELESCOPE,0.333
🕜,U+1F55C,\xF0\x9F\x95\x9C,CLOCK FACE ONE-THIRTY,#N/A
🕝,U+1F55D,\xF0\x9F\x95\x9D,CLOCK FACE TWO-THIRTY,#N/A
🕞,U+1F55E,\xF0\x9F\x95\x9E,CLOCK FACE THREE-THIRTY,#N/A
🕟,U+1F55F,\xF0\x9F\x95\x9F,CLOCK FACE FOUR-THIRTY,#N/A
🕠,U+1F560,\xF0\x9F\x95\xA0,CLOCK FACE FIVE-THIRTY,#N/A
🕡,U+1F561,\xF0\x9F\x95\xA1,CLOCK FACE SIX-THIRTY,#N/A
🕢,U+1F562,\xF0\x9F\x95\xA2,CLOCK FACE SEVEN-THIRTY,#N/A
🕣,U+1F563,\xF0\x9F\x95\xA3,CLOCK FACE EIGHT-THIRTY,#N/A
🕤,U+1F564,\xF0\x9F\x95\xA4,CLOCK FACE NINE-THIRTY,#N/A
🕥,U+1F565,\xF0\x9F\x95\xA5,CLOCK FACE TEN-THIRTY,#N/A
🕦,U+1F566,\xF0\x9F\x95\xA6,CLOCK FACE ELEVEN-THIRTY,#N/A
🕧,U+1F567,\xF0\x9F\x95\xA7,CLOCK FACE TWELVE-THIRTY,#N/A
